name,musical_instruments_category_name,,,,,
Guitarra,Cuerda,,,,,
Violin,Cuerda,,,,,
Violonchelo,Cuerda,,,,,
Contrabajo,Cuerda,,,,,
Piano,Cuerda,,,,,
Clavicordio,Cuerda,,,,,
Teclado,Cuerda,,,,,
Bajo,Cuerda,,,,,
Arpa,Cuerda,,,,,
Citara,Cuerda,,,,,
Mandolina,Cuerda,,,,,
Steel Guitar,Cuerda,,,,,
Guitarra El�ctrica,Cuerda,,,,,
Laud,Cuerda,,,,,
Arm�nica,Viento,,,,,
Trompeta,Viento,,,,,
Tromb�n,Viento,,,,,
Bombardino,Viento,,,,,
Tuba,Viento,,,,,
Trompa,Viento,,,,,
Clarinete,Viento,,,,,
Flauta,Viento,,,,,
Saxof�n,Viento,,,,,
Oboe,Viento,,,,,
Arm�nica,Viento,,,,,
Acorde�n,Viento,,,,,
Corneta,Viento,,,,,
Fagot,Viento,,,,,
Trompeta,Viento,,,,,
P�ccolo,Viento,,,,,
Contrafagot,Viento,,,,,
Fagot,Viento,,,,,
Gaita,Viento,,,,,
Bongo,Percusi�n,,,,,
Tambor,Percusi�n,,,,,
Tri�ngulo,Percusi�n,,,,,
Timbal,Percusi�n,,,,,
Bombo,Percusi�n,,,,,
Bateria,Percusi�n,,,,,
Zambomba,Percusi�n,,,,,
Gong,Percusi�n,,,,,
Pandereta,Percusi�n,,,,,
Casta�uelas,Percusi�n,,,,,
Xil�fono,Idi�fonos,,,,,
Claves,Idi�fonos,,,,,
Campana,Idi�fonos,,,,,
Maracas,Idi�fonos,,,,,
